Age,Income,Experience,HoursWorked,CreditScore,PastPurchases,Purchased,Department,City
-2.270386649549994,0.6184845127865221,1.501084863744683,-5.28988756829176,-3.1099535448296396,-0.033648797756625326,1,Sports,Chennai
-0.17389060677519907,1.9438768931086035,-1.8595811411797376,-2.290484838828583,-1.2047880763852632,-0.6811950928105688,0,Grocery,Bangalore
-1.7505022596152764,-0.8702675501809736,0.03921532734151545,1.4751184798840804,2.2803078600906566,-2.8429437289193356,1,Sports,Mumbai
-0.42241819428520055,-0.4708289765138265,0.6779486640650394,1.3568259859209375,1.1587382327199833,-0.9381463937823866,1,Grocery,Mumbai
0.17008725499413768,-0.5454459989397435,-1.0412080519591644,1.2944554382248874,1.2185869887582204,1.2673957389447312,0,Grocery,Bangalore
-0.9501333052280649,-0.3489846966235856,0.3909419380278527,-1.274124495104167,-0.5117761874572373,-1.5509956427130773,0,Grocery,Bangalore
0.9556813322434072,-0.5701458792830355,-2.170616015118667,1.7363965252696976,1.3446706305520322,0.2803039619168307,1,Sports,Delhi
-1.4955626624073224,-0.16858962081074902,-0.6957698287842782,-1.5151285973068649,-0.003657943287412646,1.341598543013106,1,Sports,Bangalore
0.645750766748258,0.2767090439049846,-1.636615874468697,-1.858150132692589,-1.4794761848744935,-1.690529338687551,0,Sports,Mumbai
-0.8686607750507411,-2.6237882355492657,-1.4648431319841535,0.857800092176028,1.6868832020641908,2.0629130164093565,0,Fashion,Mumbai
1.7326578370243493,0.18971172872552536,1.1797282764474308,0.3980278126753053,-1.1752340979219817,-1.4808991136253202,1,Fashion,Mumbai
-0.7045586148593461,0.9626689195855317,-0.9425505269076446,-0.6465755975823755,0.22516635316522676,0.9995708756131756,1,Home,Bangalore
0.7169051002147906,-0.47857744462146706,0.7644090718389922,2.368836482953971,1.1940809913489328,-0.25270544513944204,1,Home,Mumbai
-2.1062930233209824,-0.6556363796468532,0.4139271919559837,-0.5656629504290092,0.8225934821982794,-0.6883188794670914,0,Electronics,Hyderabad
-2.0045037745804586,1.7188504904048219,-0.15526208266463382,0.780903893131421,2.0035494611795426,0.9320687031163039,0,Electronics,Delhi
-1.2790808231865578,0.02772168847657001,0.39440465454003104,-0.6619843211291785,0.19152013858018935,-1.5426418153893344,0,Grocery,Mumbai
-0.37297893516546243,1.1966908176546378,-2.076205377752287,0.6698404144042034,1.3921915169346168,3.1630370899111075,0,Sports,Bangalore
0.988692877814825,0.906857695125735,-1.9244118263499184,1.5749919000325505,,0.359893552801158,1,Electronics,Delhi
2.1646973322946366,0.3131188297472641,1.5046095126035532,-0.14108488386449958,-1.9704905340323644,-0.9073655723169876,1,Fashion,Hyderabad
-3.349632857201406,1.0511940109860407,-0.7347367160589647,1.257129164768172,3.4510826383913806,2.3294283281158665,0,Electronics,Delhi
-1.9255642008910439,1.3560781468067082,-0.03677921478713242,-1.1586610026443271,0.3566534298467313,-0.5880630048452775,0,Home,Mumbai
0.19612400307702416,0.683418504623424,-3.245384012677044,0.6603736509814138,1.2567850261009532,-1.8782765637514156,0,Sports,Hyderabad
-0.6290549022977482,-0.5626134828286562,-0.3419679449046382,-0.9128497340614508,-0.19648539717138513,1.3054271920330032,1,Electronics,
0.6930271168539723,-0.7555033345997547,0.9420667549055212,0.23494038407412587,-0.5577716678987061,-1.948586563769089,1,Fashion,Hyderabad
-1.2931358049862147,0.12941125827559766,-1.6913881766446113,0.9323541830306068,2.0957020765105847,2.5196642524506743,0,Fashion,Chennai
-0.07993140632115159,0.63629316843861,0.9656169207847556,0.30453882239145735,0.01505427333572773,-1.0931944607525217,1,Grocery,Bangalore
-1.7624356205114369,-1.273159769242533,0.023714358225340737,-0.8355149439554136,0.48915815059391543,-0.5591273265699197,0,Electronics,Delhi
-0.11950499200331266,0.6744012414943192,-0.6902083274292163,1.0075230655215162,1.08664670137231,1.2886441684254477,0,Sports,Hyderabad
-1.7895804413947058,0.39724460924145283,-2.0636292481295286,0.5333021041032907,2.189009072359629,1.072578997194124,0,Fashion,Mumbai
-0.6032577480359168,0.2714214938009425,-0.9939579286751381,0.8149948798635436,1.3326643767152042,0.9628251754138678,0,Grocery,Chennai
-0.8965717666761064,0.2979210652598027,0.2599754009571116,-2.894929406316458,-1.7802817106121966,-0.2297463139592797,1,Home,Hyderabad
-0.882310231467877,-0.07491084465501871,-2.4627474071499895,0.16504007326618397,1.4269632357203135,2.6390658754968874,0,Home,Bangalore
1.798532907336429,-0.7945605274085543,-2.430594094698349,-1.1385829511335939,-1.4702688160494484,-2.8470359892702772,0,Fashion,Bangalore
-1.701849934587937,0.26236238032366266,0.6696417785738946,1.6038825547763453,2.188168473662179,-2.1050586148721675,0,Electronics,Mumbai
-3.531215819777986,1.3314788073977952,-0.2791159699508292,-3.4121610237164757,-0.2653525476197456,2.131502181266483,1,Electronics,Bangalore
-0.6598722324778734,0.7618037780867832,-0.15357488039414968,-1.5362743190493733,-0.7325708636403656,0.6188451980696485,1,Home,Delhi
-1.9158837682183598,-1.4507119177434764,-1.4449750500342509,-0.8791096405419488,0.9925034121840277,1.867675970311699,1,Grocery,Delhi
1.3173209111672,0.18058320660836302,0.9709879081540574,2.743844984547427,1.051312322449775,0.7078635183557815,1,Sports,Hyderabad
0.03234806580072358,1.142160028252862,-1.6414707514189515,0.4566998876238554,0.7892866376726659,-0.107195874066212,0,Home,Delhi
3.848753236041055,1.446933538199557,1.842457355127705,1.290966166009996,-2.0099784731974513,1.2744293853838236,1,Fashion,Chennai
-0.059429123701845166,-0.07496495083904774,-3.0780141720867196,-1.0397741694990843,0.04119984972768653,-1.0599126845039188,0,Fashion,Bangalore
-2.3846730644486316,-1.6921188885572191,-0.3318857616428159,-1.0772334777433867,0.813594531678884,-0.06377452543738682,0,Electronics,Chennai
0.2286450173126764,-0.6192364649794415,0.8536145958755538,1.4613428377981463,0.7670747759876662,-0.6118164910587209,1,Electronics,Bangalore
0.2518209453164668,2.033293769466457,-0.04143336121441987,1.5435348711321093,1.0798659384370093,0.6494375593666644,0,Sports,Mumbai
0.3247457761128718,0.6349078041137199,-2.830543335369657,0.4744726744862734,0.9431557476397479,0.4485409000746178,0,Home,Mumbai
1.053042764091463,1.1996586758585681,-4.236304915647656,-0.909387176279867,-0.2802002658401517,-1.4381164815233218,0,Sports,Chennai
0.08844461234724821,1.060642930486165,-2.2349412784506812,0.3201740381551783,0.7978136870781167,-0.6999846559034724,0,Grocery,Bangalore
-0.2150113697500151,-0.3947975629240973,-1.11734975250705,0.7775502073962357,,2.041669145344751,0,Grocery,Delhi
-1.3274856831443933,0.15618782294087746,-2.057908738974697,-0.030775605766125924,1.4298249413984683,0.8252084987766567,0,Grocery,Delhi
0.9554695058222882,1.4812385485888035,1.220124955321557,0.5705782780711539,-0.5192460261653662,-0.3992277717921072,1,Grocery,Hyderabad
0.6264447750086795,0.11686938234111337,-0.26538756642356975,-1.5703701851925878,-1.606049310884123,-1.1603683818358386,1,Fashion,Bangalore
-2.163545472028707,0.8065641766809994,-0.28371723107378777,-2.328004100812076,-0.31564977293641583,1.6361810352031574,1,Fashion,Hyderabad
0.48281846226348524,0.5603064413231057,0.8610508495566821,2.018943740829105,1.0481358440258717,-0.009704193815765594,1,Sports,Hyderabad
1.4054548608382815,2.109444594642459,0.835162094613725,2.4628246225066333,0.7914263028098214,-0.38910339198150146,1,Sports,Mumbai
0.28882022419401987,1.2820989209585543,-1.6931684006676468,0.8471649183108976,0.9552137168616313,0.7052257193341829,1,Home,Mumbai
-0.5083949995333774,-0.5941345767748866,-1.9036306917372374,-0.3991625085690238,0.5219116937230401,-1.3417419387841971,0,Fashion,Hyderabad
-0.7201052667645761,-0.8623523730634445,-0.4362768907661627,1.4789018887277243,1.7763997571746808,0.3707836389847502,0,Home,Mumbai
-1.7437504328416935,0.7957031416997422,-0.3358571199245126,-1.0635050662311745,0.38989628842933355,-0.8589268858598664,0,Grocery,Delhi
-0.8914770132233663,2.546833281448644,-0.1778986741730193,-2.255385963380875,-1.150184010476937,0.16358187614642572,1,Sports,Bangalore
-2.350691970768435,-0.3885741032391265,1.1457937171526327,-1.3798226155094566,0.14014817028218118,-0.4882442180838733,0,Home,Bangalore
-1.0142655013633761,-0.08360113859092103,-1.6125368123165127,0.6709091067636674,1.6472966807701324,0.07765469281294357,0,Sports,Mumbai
-1.949784227295745,2.1908251598727517,-1.9443548008313551,0.008924608778621002,1.8870325371308159,3.9891556961493024,0,Fashion,Bangalore
-0.38563235925628336,0.8089855150329761,-0.20585081408085282,-1.427721183127771,-0.8169326333805305,0.3862767671945079,1,Fashion,Chennai
0.08345430526615472,0.0853536188878091,-1.957620209573317,0.11906878659556652,0.6075074742005239,2.2833331091240225,0,Grocery,Chennai
-2.502870047528884,0.7363894701845974,-1.3466105857951014,0.9171312327869081,2.77855335422396,1.6791404714947527,0,Fashion,Mumbai
-2.0019572713733558,-0.5581093577059559,-0.6016122481583634,1.7341327584107087,2.847057799380929,-1.4955031158157788,0,Grocery,Mumbai
-0.9030526695711619,0.8578831061314305,0.27228881038383745,-2.6517276480556298,-1.5815827831691003,0.0953971295260857,1,Fashion,Hyderabad
-0.7936143214146962,2.199526631161334,-1.9010771020197104,-2.3053212415722637,-0.7872494275449169,-0.14759448016746712,0,Sports,Hyderabad
1.3957798346547805,1.0599405560591506,1.1160910659144947,0.6719065451483072,-0.7129423546615671,-1.183447897600137,1,Grocery,Delhi
-0.626445662462233,1.0653476265416306,-0.4212386411040353,1.2617417697979598,1.5295912425908695,-0.20749673506042554,0,Home,Mumbai
-0.037508843950324056,2.082348744095585,-0.38826490566450245,1.157232705733697,1.0607275467117891,0.7307613043863139,0,Fashion,Delhi
-0.7336900586999218,0.6186639374806492,-2.1115037025056314,-1.0158762482644397,0.24587739801520647,-0.7928984151321299,0,Fashion,Hyderabad
-2.4997846783169932,-1.1022803218631494,-0.6771068402990756,1.5735184045859494,3.1163103360675284,1.79922784072199,0,Sports,Hyderabad
-1.5989836329804592,-0.6845182122169692,-0.749189239893898,-0.6854763802430544,0.7125794623562599,-0.4975919116105759,0,Fashion,Delhi
1.6886944128115688,0.5586909660332754,-4.1664033955559905,-0.6484666046032403,-0.5243648012032649,-2.2399084895993124,0,Fashion,Delhi
-3.2343015216793645,-1.1981840326023356,-0.08891525095860597,-3.798922803025929,-0.8308313083160561,1.4560582542116476,1,Grocery,Delhi
0.025630639861387028,-0.5722970527840657,-4.490236005679968,-1.035080099979274,0.38499414147221345,-0.3695555680832243,0,Sports,Chennai
-0.17926108223729031,0.08106287069365692,-0.8566849613951638,0.8637870274683048,1.0526539507962855,0.9362325772357545,0,Grocery,Bangalore
0.007089741777078551,0.3882426477853441,-0.6471816277841796,-1.2473017205637382,-0.8446879813969108,-1.8697404580752415,0,Sports,Mumbai
-0.8581916831345341,-0.8655131847760066,-0.3988642756024541,1.6794052927312453,2.0270596650279793,1.0923393268988337,0,Sports,Mumbai
-2.273431204952723,-0.23827846069958317,0.8661214711342171,-1.5310683926372781,0.04357774992432972,-0.6179828047978214,0,Sports,Hyderabad
-2.6824356547364854,-0.3359795095729449,1.0385175729917995,0.05776446146197123,1.5246200063859008,-0.9556296730372107,0,Fashion,Mumbai
-1.3780030390867806,-0.07753381519399347,1.008490014579341,-1.0687452767436427,-0.2352825517440833,-1.6179905540768986,0,Grocery,Hyderabad
-0.9802080277231116,-0.29353884215756676,-0.9556318720339917,-0.8855647084840593,0.2261227283677839,1.3300763002876004,1,Sports,Chennai
-1.1728537051456278,-1.4037566450525831,-1.8670257245766795,0.3154189300605149,1.5469783317919414,0.5997724971295295,0,Electronics,Delhi
-0.6625195213817279,-0.47700237991295996,-0.8515095288846306,-1.1096602808831917,-0.2283451608763185,-1.3320259767162481,0,Electronics,Delhi
-0.9594344185765393,0.5923519211081734,-1.7412393440289669,-0.7963963702932815,0.4867946537405753,0.5145338931477148,1,Grocery,Hyderabad
-0.8222957363273117,0.23212851185866967,-2.380887430730348,0.11685074473478985,1.2970261737084916,0.5474402039333055,0,Fashion,Chennai
-1.2806592216491834,0.26740698235546406,0.5403572819863045,-3.7365373755563716,-2.2746131672387726,-0.4701924234931303,1,Electronics,Bangalore
0.77974508337851,-1.4773280409061398,0.9906272726895698,1.1511345230662298,0.11754043707589357,-0.6551091288569435,1,Grocery,Bangalore
-0.9024030019623229,0.46955916935292735,-4.021540420091944,0.800593589187705,2.323769781877419,-0.7761659086742668,0,Grocery,Delhi
-2.2067550415878125,-0.9020862658517421,-0.6781422807155977,2.0543279182081946,3.2807084700425015,0.11465133122317461,0,Sports,Bangalore
0.8899138246952288,1.209266110968739,1.0147282366722068,0.5802291970857125,-0.42623963289443195,-1.4142694200143309,1,Home,Bangalore
0.9702812189345227,-0.7944260534686807,-1.2359000580234158,0.5305477052646338,0.13979954511215603,1.6003461958026421,0,Fashion,Delhi
-0.8040448506641521,0.8523513568944722,-0.8556915848545295,-0.8651029209165056,,-1.2888094205949683,0,Sports,Hyderabad
-1.9568384032231614,-2.631431883419906,-1.346986617209878,-1.0205394081268189,0.883544564476552,2.087093701131079,1,Home,Delhi
-0.49992031898413325,0.6310565180215059,0.2859322292513058,1.6348947254784159,1.5713834980410155,1.4084739445138652,0,Grocery,Bangalore
-0.6423517203767883,-1.41495261071644,-1.0917298458832545,-1.2405960322876752,-0.25830436170061843,0.20231386805135554,1,Home,Chennai
-2.4418309484053355,-0.050852521241074776,0.454057092126011,1.1217473428714542,2.394040164028141,0.7141285077850771,0,Grocery,Hyderabad
-1.6420334169117987,-1.0651846840834458,-0.7701896713046578,-2.0968412592175145,-0.35564478759742046,0.8258928652819459,1,Fashion,
-2.098796621348406,0.22006963296671936,0.29025435118863885,-0.9988560526959439,0.5102645418254224,-0.4833021557714867,0,Electronics,Bangalore
1.5070581581341638,,1.1427721010866718,0.9200104532520041,-0.5904151527446109,-0.7264867819638584,1,Grocery,Delhi
-0.3374955579818115,0.8497167564046113,-1.825852012856894,1.1593795217079341,1.6692091671781144,1.7581422629824432,1,Home,Hyderabad
2.033673100414549,0.21923166775497352,1.3606147219439013,-0.4741922196984447,-2.1241835267114686,-1.9911272920773828,1,Home,Hyderabad
-1.4291448623796992,-0.8124049989897638,-2.3636619185038636,1.231790921128216,2.6126970330055235,2.873181756837692,1,Grocery,Mumbai
-1.7798339965511443,0.5568411785529204,-2.02329803628814,0.18181997996563048,1.8893020061377293,0.8597290750621667,0,Fashion,Chennai
-2.6931835979447136,-0.04903337343347808,-0.33358576973384335,1.0550470336988789,2.7046742069076197,-0.5980953815299519,0,Sports,Bangalore
-1.2601407494321064,0.8755079805115086,-0.14792938728716964,-0.7917240175736774,0.22911282213709971,-1.2087973483973258,0,Sports,Mumbai
-1.1344696241414571,-0.5941767487299575,-1.598173278771877,-1.7715991188303946,-0.22078226253613153,-0.17015036341001644,0,Grocery,Delhi
-0.8324315291311506,-0.14852755236163276,-1.4589107558996328,0.8174161411758699,1.5914836497992124,-0.6105013117981017,0,Fashion,
1.5412518084578781,-1.0162491744582494,0.9988988647839073,1.9482666055164497,0.2506992441903957,-0.19113185848384118,1,Fashion,Hyderabad
0.3766585920967349,-1.79425723051006,-3.8708140941918208,4.325197754312133,4.285430397149551,2.7829740045836315,1,Fashion,Hyderabad
0.7396012304638973,0.9618543562049385,0.5995165023065656,3.0835124136074348,1.7923024791767768,-0.22529373783090634,1,Electronics,Mumbai
0.7343645893434567,0.4196655225980695,-2.0715317729727376,1.4997918627288556,1.2810393221947058,0.6259147195297797,1,Sports,Chennai
-1.8816412242646197,-0.3098820736437513,-0.43552729771708065,-2.4497529539817613,-0.5658428107943048,1.044668269305568,1,Grocery,Bangalore
-0.4185262419005651,-0.22182678125629193,-2.5465649423707273,0.0952367234347099,1.0698868525303777,1.4041250310673534,0,Home,Chennai
-0.4354807661186121,-0.8593402836993107,-2.8882857524701793,-0.27104681077488235,0.848671304373207,-1.080692134680687,0,Fashion,Mumbai
-0.4145462221819338,-0.30296445490192875,0.5485743276397477,-2.1740141218113838,-1.6269375711362832,-1.7239694394345142,0,Sports,Hyderabad
-1.8862333882039688,2.6735109703964786,-0.6694856657052382,1.474388959922427,2.6010827776285215,-0.18948998035362052,0,Sports,Mumbai
-1.7690444211112855,-1.0195616317198861,-0.2846098612321649,2.0452525162046804,2.8674468321655144,-0.4818317589393857,0,Electronics,Hyderabad
-2.8142784143791086,0.13418517417771947,-0.17020096553828,-1.3455139637290132,0.8465146668736636,0.34608147715928417,0,Home,Hyderabad
1.633019768086926,-1.0071836938060397,0.9748657905484436,-0.1271274386420067,-1.4929204788038781,-3.0833359436274965,1,Fashion,Bangalore
-0.5861775872820911,-0.2871066925302493,-0.4626518640927133,1.1105990044810445,1.4272065717855555,2.133224776370541,0,Electronics,Chennai
1.5700747901176653,0.4604197294400478,1.1541858652027401,0.3963503725107659,-1.0617614831177775,-1.4713779958171775,1,Electronics,Chennai
-0.5434114374214318,0.7929329404859182,0.40538243575383326,2.9550097124960004,2.592922100282788,-0.23830308289275404,1,Fashion,Hyderabad
-0.26536903900254594,0.06929406054888966,-0.5216884272696443,-1.124989414717478,-0.5719871402696841,0.21872557924242997,1,Grocery,Bangalore
-1.318841461841417,-1.023227766143298,-0.3348496904141579,1.7843717304756348,2.3726913219732753,-0.7022865866179107,0,Home,Mumbai
0.0780996025363796,-1.4716914426706882,-3.3679036109763696,-1.1529491342131126,-0.05269100459613252,-0.5121216508506704,0,Electronics,Chennai
-0.004157277896902567,1.0277044066056897,0.7537748151812854,0.6762582871738756,0.30799941570632117,-1.8133749219293307,1,Home,Chennai
-0.30683254385139724,-1.617833905558322,0.7819848194202561,0.8891835026097503,0.6779172769732755,-1.2432186416586646,1,Sports,Bangalore
0.607110380643743,-0.13678327496942902,0.6599513128082591,2.5992947508095767,1.4773609590732661,-0.33115303038652,1,Electronics,Bangalore
-0.963265109039868,0.7454041973454018,0.6243749213296967,-1.539445414301329,-0.7789771132820941,-1.6375574036019749,0,Fashion,Delhi
-1.1646160937155088,-0.09772305307091878,-1.6589578125543176,-0.12881785104028864,1.1097015391902065,-0.957631938407513,0,Home,Chennai
-1.903474861391611,-0.4907721298228808,0.20443965466244185,2.2356995239403084,2.990793727008751,0.718681113250951,0,Home,Delhi
-2.279616281110477,-1.5608909027540654,0.5563448142000738,-1.6278111810689013,0.06113453925871304,-0.22840540270560683,0,Sports,Bangalore
-1.4175855311792809,-0.08425944683450466,0.19092622189445807,0.009632691692840867,0.8721690204065103,-1.5644769619584151,0,Grocery,Delhi
0.33916816578423004,-1.1147477073248893,-0.6418253028910631,0.9503908121664233,0.6989318823267298,-0.5059644450908671,0,Sports,Bangalore
-2.252549372639195,,-0.14160945334636477,2.8534616491835174,3.7743872136844128,-1.6268181192377007,1,Sports,Bangalore
-2.20807332328833,0.4327285991301843,0.9357311792080476,-0.15997396486200677,1.0647229290607891,-1.0200310569377937,0,Sports,Mumbai
1.3123246393728083,0.03886556204856375,-2.702919685692419,-1.0878817431184447,-1.0275356186072933,-2.4298281214362007,0,Fashion,Mumbai
0.24773415519919262,0.16772582205122036,0.8908284756359436,0.16096938743041023,-0.3071564618053471,-1.9178823209903857,1,Electronics,Chennai
-1.3156608059649768,0.25796216158165786,-1.472657595328499,0.45829693137784744,1.6306683025577653,-0.5639416708970977,0,Electronics,Delhi
0.49193744131680583,-0.5618856635474287,-2.62325354316629,-0.17126350741655605,0.24997707677902228,-0.4547371917948342,0,Electronics,Chennai
-1.5057212873398,2.363717869296701,0.058065555915581823,-2.3060778569359757,-0.8353157693272731,1.080767362255123,1,Grocery,Delhi
-0.15833187850337205,1.0845270464950882,0.2346156592809645,2.304884239917894,1.8411587561229907,-2.1558871368405503,1,Home,Chennai
-2.697336030826269,1.629009603349268,1.3890864994684269,2.261345141521126,3.195669310198181,-0.4803940830262121,0,Fashion,Bangalore
-0.5088166553948986,-2.199610718500554,-1.858084905556052,0.39991049501589127,1.213760035758002,3.5708000168959093,0,Home,Delhi
2.1801974849711563,0.6938784449806538,1.047398082021616,1.6940879537727112,-0.3974758140290273,-0.8871307422653363,1,Fashion,Chennai
-0.24105697239386237,-0.8859159959592792,-1.6924542354322352,-0.5102868061929178,0.19694782214805662,-1.470391047997886,0,Electronics,Delhi
0.6226486969320595,-0.8848163666896469,-1.2575385821067186,-0.19481946087061963,-0.2581386923145338,-2.5043349978096154,0,Home,Chennai
-1.3568051001585413,0.08636756707342344,-0.22877482131772664,-3.2171634364792796,-1.5998700627481335,-0.38874247165486997,1,Electronics,Chennai
-0.8986273144547322,-0.3175731988237379,-0.4204958049144375,-2.5048166014201145,-1.2889345209246545,-0.6708936266721433,0,Sports,Mumbai
-0.34182977497061995,-1.00915828934963,-2.503370164599838,-0.7168300519779586,0.3250506075293135,-1.228830895422669,0,Sports,
-1.1746618488432707,1.1581108480243003,-0.20097522817869062,1.1256778517166413,1.7407938371563203,0.9637301004860701,0,Home,Hyderabad
-0.5967759237933552,0.9016109145684073,0.4230163433432619,0.5969721998243365,0.7122348353566014,-2.9358519385492303,1,Electronics,Chennai
1.3937483105517905,-0.3242248189982904,0.9263750699226454,1.7144128364151545,0.17162385505783817,-0.9609104243185845,1,Electronics,Chennai
-0.25279421347841946,-0.9093647696406127,-1.7214689693379277,0.9017307865638566,1.3450165480193983,-0.7128602720994726,0,Home,Bangalore
-0.3633327316303545,-0.08721559841564996,-0.23587849207202094,-1.8945893285711803,-1.2015444311291574,-0.1240812785786296,1,Home,Delhi
-1.9103207846247612,0.732140563485116,-1.1520522000649094,0.1490831049438206,1.6918484979611113,-0.5104609594663665,0,Electronics,
-2.15230321953113,0.5757797826664528,-0.3031145784654832,-2.8939974088375413,-0.7754453830058943,1.0652559667876809,1,Fashion,Mumbai
0.3271502364047052,0.15431583163358636,-3.5055175797484255,-2.070933578181501,-0.9091554421800371,-0.5104932042275011,0,Sports,Bangalore
0.35063374078686294,-1.1890728658038474,1.0088636804559743,0.9515044322585361,0.24188961027806832,-0.39088571440554154,1,Fashion,Bangalore
-1.344575755406844,0.20604951787951314,-1.201194565845728,-0.5811877687371119,0.7830063562559939,1.7940120040525964,1,Grocery,Delhi
-1.6398589942290358,0.08966225110825957,-0.9894712473120775,-0.1351121676796856,1.2377094635648151,-0.8467969399686035,0,Fashion,Delhi
0.607571165703163,-1.3286052195955633,-0.8324871784487399,1.1884704752166932,0.8056868152362819,2.5566099637204145,0,Grocery,Delhi
-1.0404022724728286,0.16135792464250795,-2.247235577169123,0.5000094748428732,1.7098497319525203,0.5897234360010724,0,Electronics,Bangalore
0.4515478351169191,-0.13644746335417146,0.6531378118490254,1.3249026322465423,0.548555694467744,-1.8455450734363514,1,Fashion,Chennai
-3.6340197720384593,-0.7154716971314717,-0.2329810315846801,-0.03111841469346799,2.4538612177386803,0.5680140658326733,0,Home,Chennai
-3.1170486598513896,-0.508717221097844,1.178135092842684,2.437946058863903,3.6913366408148773,0.913008942438893,0,Grocery,Hyderabad
-0.5188094679226481,0.8434143093959997,-1.9709530799377772,0.37092393234972687,1.1545521065945783,-1.6555512445226788,0,Sports,Hyderabad
0.9811683063804435,-0.8049906609302881,-2.2761137017864987,0.38576508772371076,0.2668104022071121,-0.9224023072389214,0,Fashion,Bangalore
0.04245173567482463,1.7820783180614812,-0.45803119611349896,-0.7724030989620121,-0.5100021319715119,0.44538770694586793,1,Fashion,Chennai
1.598182572950524,-0.40421701197361,-1.9198147102111318,0.891533942394245,0.19208607869032324,1.1839495553667145,0,Grocery,Bangalore
-0.3053296448345293,0.5283030346669183,0.9508407639995502,-1.5549573927614126,-1.3245116208536456,-2.2106043012764314,0,Grocery,Delhi
-0.03060734953098232,-0.6702500217262376,-2.6225330912216416,2.5493341814672807,2.797525093793018,2.417137572446931,1,Fashion,Chennai
-0.8419464742940198,-0.8499195456886461,-3.0762054545527433,-0.27059234217671246,1.2241284548191202,2.780063407110304,0,Sports,Hyderabad
0.37945065068634376,1.214269650459279,0.8996294415011357,0.09388010921953482,-0.4525562072196922,-2.0924250116870793,1,Sports,Mumbai
-2.6127567354028938,0.34617774583274147,0.539787570760861,0.3949040488678768,1.8850579652161903,-0.7982285884862798,0,Grocery,Mumbai
-2.103951360137083,0.9442896421822814,-1.2546476370286854,-0.41629722042001505,1.4040521269984478,-0.15619488050218533,0,Electronics,Mumbai
1.4388242210130817,0.460070606347438,1.227661331515648,0.7200687827747478,-0.725029113536917,-0.5658010223082626,1,Home,Mumbai
0.03893409715976959,0.293393955641903,-2.0555169836817893,-0.5945009869118689,0.04025521386670833,-1.737404528440789,0,Grocery,Delhi
1.6775915137764903,0.20764933540409175,1.4692785030843,1.0283960638375935,-0.6860094882264104,0.7376013429949504,1,Electronics,Bangalore
-1.110963173561169,0.5791780192917145,-0.2993052843531889,-2.552100458768269,-1.2082153454742106,0.09733452491946515,1,Home,Mumbai
-0.6312797858834562,-1.3210064958651702,-0.56312374720358,-1.5400400980381557,-0.664611282594727,-0.9586614562166963,0,Home,Bangalore
-2.7490031354966513,0.04425938607032916,-5.877216386984685e-05,2.342075309042295,3.638598263978884,-3.016557505613049,0,Home,
1.482934728412641,0.8592572249998405,-2.8476079279318234,-0.7494808635522883,-0.8361641900935205,-2.718207559949141,0,Grocery,Delhi
0.7748296976118193,0.5980576964529088,1.2297140718835158,0.014988729988314686,-0.8524469004302306,-1.027955859990441,1,Electronics,Mumbai
-1.426518732456102,1.0836060798301856,0.1713477465990627,1.65042785916579,2.2239785023691874,1.068421606140876,0,Fashion,Hyderabad
-1.6283131740947816,0.7226960095226193,-1.6891356503891113,0.5073029634544447,1.98500730372486,2.9157647318066844,0,Home,Mumbai
1.4608500220209102,-1.1274230561465082,1.3594001034325014,0.7857828325574303,-0.7124254624868103,0.21844422891542248,1,Sports,Mumbai
-0.3270536995621487,-0.08465254184842787,-1.5168275066448151,0.8695093848604847,1.349970222621221,1.9391056281329406,0,Fashion,Hyderabad
-1.0270012292485602,-0.5983678102302188,-0.7791608039174667,-0.725500768715606,0.3002462685508849,-1.20144974397101,0,Fashion,Bangalore
-1.5183377518178154,-1.220670049681913,-0.9820723985672176,1.2133040648857532,2.273955266769774,2.529204564688258,0,Grocery,Chennai
-0.8211578812874896,-1.7124394575643138,-2.5209965604059628,0.5797722459793013,1.700670638610398,0.4271887465760764,0,Fashion,Hyderabad
-4.130126937699929,-2.5931461843417423,-0.7727856295564514,-2.7789557912620904,0.7849757139859039,3.231152898745643,1,Home,Delhi
-0.8576356337213364,0.11471061816396835,0.23555331791081802,-2.0587037496971385,-1.149136854561249,-1.2245989532688442,0,Fashion,Bangalore
0.12151785711105467,-0.3695688528537811,-0.49501959077322344,-0.6858600541157055,-0.4841574210922587,0.39821348298738846,1,Home,Delhi
1.4938850388357499,2.041745910562852,-2.9418597422578485,-2.054294166250362,-1.840568268929744,-1.7573470575606762,0,Fashion,Delhi
-0.47790177671334655,0.2276532826313042,-0.44903003210775794,1.4680500133745062,1.6189802577905195,0.9464719642048838,0,Home,Delhi
-1.091250919367166,-1.006560991087902,-2.036024171042083,-1.7516955995612804,-0.1144377507049823,-0.22162066072180242,0,Electronics,Bangalore
